,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
2694,002537,海联金汇,-0.306,-0.021,-2.6318,-0.0488,-4.9118
2695,000777,中核科技,-0.306,-0.0176,,-0.0561,-6.9168
2696,002011,盾安环境,-0.3061,-0.0418,-18.0149,-0.0656,-6.976
2697,600533,栖霞建设,-0.3062,-0.0117,,-0.0165,-3.6292
2698,000761,本钢板材,-0.3075,-0.0642,-11.1677,-0.0862,-10.1546
2699,000505,京粮控股,-0.308,-0.0708,-4.962,-0.0754,-7.5864
2700,603127,昭衍新药,-0.3084,,,,
2701,002758,华通医药,-0.3085,-0.0925,-10.0253,-0.1925,-19.6964
2702,600468,百利电气,-0.3091,-0.0313,-4.4591,-0.1127,-12.0289
2703,600340,华夏幸福,-0.3093,-0.0086,-1.3753,-0.0103,-1.3801
2704,600326,西藏天路,-0.3095,-0.0203,-2.2698,-0.0371,-6.7462
2705,002424,贵州百灵,-0.3099,-0.0434,-1.3586,-0.1624,-16.8093
2706,600352,浙江龙盛,-0.3106,-0.0288,-2.1395,-0.0501,-10.2425
2707,300245,天玑科技,-0.3109,-0.0258,-6.2776,-0.1308,-13.2657
2708,600551,时代出版,-0.311,-0.0704,-4.8689,-0.2033,-21.5157
2709,603960,克来机电,-0.3111,-0.0296,-1.3407,-0.1093,-13.2503
2710,603828,柯利达,-0.3114,-0.0312,-3.2616,-0.0505,-5.3997
2711,002724,海洋王,-0.3124,-0.0291,-4.0753,-0.3342,-39.6637
2712,000607,华媒控股,-0.3125,-0.0369,,-0.1182,-11.8813
2713,000687,华讯方舟,-0.3139,-0.0235,-8.0726,-0.037000000000000005,-6.3625
2714,002523,天桥起重,-0.3154,-0.0171,-3.7165,-0.0486,-4.9402
2715,002170,芭田股份,-0.3155,-0.0323,-35.1589,-0.0705,-8.0053
2716,002307,北新路桥,-0.3161,-0.0169,-52.0216,-0.0215,-3.3288
2717,002734,利民股份,-0.3162,-0.0519,-2.1344,-0.2389,-25.0366
2718,603901,永创智能,-0.3178,-0.0449,-4.5482,-0.0949,-9.4968
2719,603721,中广天择,-0.3179,,-1.7107,,
2720,000070,特发信息,-0.3181,-0.068,-6.7789,-0.1151,-12.2756
2721,000713,丰乐种业,-0.3188,-0.054000000000000006,,-0.1658,-17.4962
2722,603319,湘油泵,-0.32,-0.0601,-2.9323,-0.1733,-18.7778
2723,600239,云南城投,-0.3201,-0.0058,,-0.0065,-1.2524
2724,000738,航发控制,-0.3205,-0.0265,-5.0176,-0.1148,-11.4005
2725,000056,皇庭国际,-0.3209,-0.0041,-0.7088,-0.0085,-7.3497
2726,000050,深天马A,-0.321,-0.040999999999999995,-4.1391,-0.1065,-16.4849
2727,603208,江山欧派,-0.3217,-0.0448,-2.9943,-0.168,-19.9225
2728,002017,东信和平,-0.3219,-0.057999999999999996,-10.7036,-0.1411,-15.0502
2729,600250,南纺股份,-0.3222,-0.0288,,-0.0335,-3.4083
2730,600891,秋林集团,-0.3235,-0.0776,-7.6473,-0.171,-32.5555
2731,002617,露笑科技,-0.3235,-0.0588,-5.0378,-0.1296,-13.8228
2732,601258,庞大集团,-0.3243,-0.0737,-46.516999999999996,-0.091,-10.5096
2733,600583,海油工程,-0.3253,-0.0158,,-0.0772,-8.1973
2734,300698,万马科技,-0.3262,,-4.8223,,
2735,300499,高澜股份,-0.3268,-0.0313,,-0.0668,-7.3166
2736,600388,龙净环保,-0.327,-0.0252,-4.4145,-0.0351,-3.6584
2737,601999,出版传媒,-0.3274,-0.0453,-14.3726,-0.1186,-12.4589
2738,300492,山鼎设计,-0.3276,-0.0292,-34.9736,-0.2377,-36.0912
2739,603929,亚翔集成,-0.3282,-0.1246,-3.2517,-0.35200000000000004,-35.1972
2740,600118,中国卫星,-0.3288,-0.0329,-6.0081,-0.0692,-7.5298
2741,601890,亚星锚链,-0.3293,-0.0206,-4.9428,-0.1041,-20.465
2742,300116,坚瑞沃能,-0.3296,-0.0383,-3.6085,-0.0579,-7.4081
2743,002719,麦趣尔,-0.33,-0.0317,-14.7511,-0.1693,-17.6714
2744,300078,思创医惠,-0.3302,-0.026000000000000002,-2.1128,-0.1144,-16.382
2745,603018,中设集团,-0.3304,-0.0347,-2.9072,-0.0653,-6.5809
2746,300437,清水源,-0.3305,-0.026000000000000002,-3.5748,-0.1147,-13.9014
2747,002599,盛通股份,-0.3306,-0.035,-29.0843,-0.1027,-11.2868
2748,603011,合锻智能,-0.3307,-0.0282,-6.4651,-0.165,-18.5605
2749,300601,康泰生物,-0.3312,-0.0278,-1.7188,-0.0561,-11.6177
2750,300467,迅游科技,-0.3312,-0.0174,-1.0512,-0.0549,-5.5032
2751,002671,龙泉股份,-0.3326,-0.0064,,-0.0157,-1.6352
2752,603912,佳力图,-0.3329,,-1.4456,,
2753,600682,南京新百,-0.3331,-0.0474,,-0.0665,-9.3013
2754,002276,万马股份,-0.3332,-0.0824,,-0.2135,-32.8029
2755,300464,星徽精密,-0.3335,-0.0352,-7.7076,-0.0841,-10.616
2756,603535,嘉诚国际,-0.3339,,-2.7465,,
2757,600146,商赢环球,-0.33399999999999996,-0.0304,-16.8772,-0.0948,-16.0647
2758,600512,腾达建设,-0.3344,-0.0304,-6.7347,-0.0822,-11.6458
2759,002529,海源机械,-0.3347,-0.0148,-2.8606,-0.0849,-12.7776
2760,300311,任子行,-0.3351,-0.0356,-5.0765,-0.0844,-11.668
2761,603368,柳州医药,-0.3353,-0.111,-8.2428,-0.2259,-23.0233
2762,002212,南洋股份,-0.3359,-0.0262,,-0.1949,-48.7352
2763,002586,围海股份,-0.3361,-0.0149,,-0.0327,-4.5218
2764,002047,宝鹰股份,-0.3382,-0.0505,-6.3057,-0.0776,-8.7121
2765,603111,康尼机电,-0.3395,-0.048,-3.2448,-0.0983,-10.1628
2766,300099,精准信息,-0.3397,-0.0086,-2.0578,-0.18100000000000002,-18.832
2767,000576,广东甘化,-0.3399,-0.0136,,-0.0571,-14.7554
2768,300556,丝路视觉,-0.341,-0.0403,,-0.1747,-18.471
2769,600151,航天机电,-0.3415,-0.0266,,-0.0496,-7.3435
2770,000997,新大陆,-0.3425,-0.0649,-2.0662,-0.1162,-12.8132
2771,002791,坚朗五金,-0.3426,-0.0589,-62.8637,-0.3122,-31.4005
2772,600195,中牧股份,-0.3427,-0.0438,-3.1561,-0.1147,-24.5276
2773,000404,华意压缩,-0.3427,-0.0827,-8.7997,-0.1346,-13.743
2774,603977,国泰集团,-0.3429,-0.0281,-4.149,-0.2005,-27.71
2775,002252,上海莱士,-0.3433,-0.0099,-0.6242,-0.0703,-20.6613
2776,600701,*ST工新,-0.3435,-0.0347,-4.6411,-0.0876,-11.347000000000001
2777,002373,千方科技,-0.3445,-0.0272,-2.2537,-0.0689,-7.1296
2778,300668,杰恩设计,-0.3447,-0.0763,-1.6268,-0.2104,-40.8546
2779,300468,四方精创,-0.3449,-0.0318,-2.6325,-0.1881,-18.9577
2780,601118,海南橡胶,-0.3453,-0.0371,-37.8099,-0.0896,-13.4944
2781,603803,瑞斯康达,-0.3456,-0.0607,-2.7806,-0.1502,-15.0241
2782,300135,宝利国际,-0.34600000000000003,-0.0503,-24.5906,-0.08800000000000001,-9.4139
2783,600793,宜宾纸业,-0.3468,-0.0223,,-0.0223,-3.4402
2784,000555,神州信息,-0.3471,-0.0591,-53.4721,-0.11699999999999999,-12.0802
2785,000968,蓝焰控股,-0.3476,-0.0168,-1.7473,-0.0272,-4.5474
2786,000016,深康佳A,-0.3477,-0.0879,-62.7674,-0.1073,-10.9275
2787,002204,大连重工,-0.3484,-0.0217,-143.9008,-0.0361,-3.8407
2788,300333,兆日科技,-0.3491,-0.0185,-1.3668,-1.1797,-117.9708
2789,300483,沃施股份,-0.3502,-0.0766,-5.2914,-0.3022,-30.5305
2790,300621,维业股份,-0.3506,-0.0686,-12.4184,-0.1165,-11.7604
2791,601226,华电重工,-0.3507,-0.0412,,-0.0748,-7.7832
2792,002591,恒大高新,-0.3521,-0.0086,,-0.053,-5.5244
2793,002361,神剑股份,-0.3524,-0.045,-5.2338,-0.1505,-15.8158
2794,000981,银亿股份,-0.3544,-0.0116,-4.5495,-0.0169,-3.4297
2795,300080,易成新能,-0.3544,-0.0149,-86.2598,-0.0293,-3.8364
2796,002740,爱迪尔,-0.3553,-0.0644,-11.029000000000002,-0.2182,-21.8549
2797,002429,兆驰股份,-0.3559,-0.049,-4.3915,-0.1249,-13.3665
2798,600838,上海九百,-0.3563,-0.006,-0.3858,-0.0491,-9.3786
2799,603458,勘设股份,-0.3565,,-2.7996,,
2800,300560,中富通,-0.3575,-0.068,-4.1288,-0.5926,-59.2557
2801,600602,云赛智联,-0.3582,-0.0549,-4.3998,-0.2632,-28.1546
2802,603050,科林电气,-0.3583,-0.0398,-10.0603,-0.0892,-9.4663
2803,000998,隆平高科,-0.3622,-0.0374,-1.0884,-0.1592,-16.5364
2804,300344,太空智造,-0.3628,-0.0147,,-0.0277,-3.1885
2805,002117,东港股份,-0.3637,-0.0637,-2.8468,-0.3055,-31.4693
2806,002743,富煌钢构,-0.3647,-0.0331,-23.9054,-0.0535,-7.737
2807,600818,中路股份,-0.3658,-0.0409,-1.8704,-0.1105,-14.6584
2808,300423,鲁亿通,-0.3673,-0.0238,-4.199,-0.1214,-12.1352
2809,300479,神思电子,-0.3682,-0.0539,-3.838,-0.2811,-28.7842
2810,002809,红墙股份,-0.3694,-0.0443,-2.5808,-0.3656,-36.8018
2811,600537,亿晶光电,-0.3697,-0.044000000000000004,-30.869,-0.0819,-11.9877
2812,002343,慈文传媒,-0.3704,-0.0101,-1.4258,-0.0153,-2.0936
2813,600456,宝钛股份,-0.3711,-0.028999999999999998,,-0.0601,-10.0375
2814,600756,浪潮软件,-0.3713,-0.0369,-4.8517,-0.1253,-12.9856
2815,600738,兰州民百,-0.3722,-0.0453,-6.1539,-0.0985,-10.9399
2816,002836,新宏泽,-0.3725,-0.0398,-1.7811,-0.1975,-19.9923
2817,002747,埃斯顿,-0.373,-0.024,-2.918,-0.0816,-14.0542
2818,002044,美年健康,-0.3733,-0.0335,,-0.0763,-9.1348
2819,600227,赤天化,-0.3735,-0.0128,,-0.0378,-4.2126
2820,600416,湘电股份,-0.3738,-0.0304,,-0.045,-4.6435
2821,300020,银江股份,-0.3749,-0.0245,-4.0585,-0.0559,-5.6541
2822,002232,启明信息,-0.3749,-0.0554,-39.5323,-0.1526,-17.1321
2823,300164,通源石油,-0.3765,-0.0211,,-0.0992,-23.7317
2824,002694,顾地科技,-0.3772,-0.0423,,-0.0989,-10.5503
2825,600770,综艺股份,-0.3801,-0.0085,-1.5306,-0.034,-4.0349
2826,300590,移为通信,-0.3802,-0.0286,-1.3197,-0.5241,-52.4093
2827,002341,新纶科技,-0.3804,-0.0213,-6.4506,-0.0449,-7.9242
2828,601126,四方股份,-0.3806,-0.0317,,-0.0992,-10.1894
2829,601618,中国中冶,-0.3815,-0.0433,-9.9865,-0.0563,-6.6049
2830,600766,园城黄金,-0.3815,-0.0061,-0.7814,-0.0091,-0.9089
2831,603042,华脉科技,-0.3817,,-4.0008,,
2832,603333,明星电缆,-0.382,-0.0399,-16.9602,-0.268,-33.4361
2833,000988,华工科技,-0.3827,-0.0595,-6.2952,-0.1338,-14.9576
2834,000413,东旭光电,-0.3836,-0.0175,-1.9319,-0.0346,-8.8219
2835,600876,洛阳玻璃,-0.3838,-0.0235,-25.301,-0.0407,-4.703
2836,002227,奥特迅,-0.3845,-0.0173,,-0.0845,-9.9048
2837,002778,高科石化,-0.385,-0.0723,-6.452000000000001,-0.4501,-46.0879
2838,300430,诚益通,-0.3857,-0.0341,-2.7845,-0.1198,-12.4951
2839,002410,广联达,-0.3867,-0.0271,-2.2779,-0.0885,-32.4472
2840,600153,建发股份,-0.3874,-0.1011,-30.5198,-0.1304,-18.1404
2841,600281,太化股份,-0.3894,-0.0266,,-0.038,-3.8106
2842,300444,双杰电气,-0.3903,-0.0278,,-0.0603,-6.9108
2843,603138,海量数据,-0.3904,-0.0708,-5.9446,-0.2054,-28.2253
2844,002322,理工环科,-0.3912,-0.0162,-1.1651,-0.2431,-24.4216
2845,603029,天鹅股份,-0.3915,-0.0187,-10.3021,-0.0966,-14.8704
2846,600638,新黄浦,-0.3918,-0.0332,-15.3977,-0.0517,-14.2381
2847,300353,东土科技,-0.3919,-0.0187,-6.8143,-0.0864,-11.4845
2848,300001,特锐德,-0.3922,-0.0376,-13.0436,-0.0541,-6.5376
2849,002587,奥拓电子,-0.3923,-0.0441,-6.656000000000001,-0.2022,-20.9205
2850,300310,宜通世纪,-0.3925,-0.0621,-4.0198,-0.3066,-30.898000000000003
2851,002325,洪涛股份,-0.3932,-0.0307,-5.8482,-0.0506,-6.6891
2852,000851,高鸿股份,-0.3933,-0.0911,,-0.1586,-18.7862
2853,002588,史丹利,-0.39399999999999996,-0.0747,-6.6249,-0.1888,-20.6057
2854,300130,新国都,-0.396,-0.0298,-13.4746,-0.07,-12.722000000000001
2855,000976,华铁股份,-0.397,-0.0309,-8.2103,-0.1512,-16.6174
2856,600692,亚通股份,-0.3982,-0.0408,-7.0176,-0.0566,-5.7754
2857,603017,中衡设计,-0.3997,-0.0325,-4.2236,-0.0984,-9.8561
2858,603389,亚振家居,-0.3998,-0.0358,,-0.2213,-24.3821
2859,300619,金银河,-0.401,-0.031,-5.4962,-0.0748,-8.4573
2860,300490,华自科技,-0.4015,-0.0467,-6.5889999999999995,-0.1439,-15.2723
2861,002668,奥马电器,-0.405,-0.0584,-8.9228,-0.1085,-15.6049
2862,300427,红相股份,-0.4054,-0.0151,,-0.0712,-7.2192
2863,603737,三棵树,-0.4058,-0.0777,,-0.1727,-17.5019
2864,603177,德创环保,-0.406,-0.048,,-0.0869,-8.7227
2865,002431,棕榈股份,-0.4089,-0.0163,,-0.0247,-3.7582
2866,300090,盛运环保,-0.4107,-0.011000000000000001,-17.6121,-0.0191,-4.581
2867,002886,沃特股份,-0.4125,,-6.4767,,
2868,300216,千山药机,-0.4127,-0.0231,-5.3116,-0.0333,-7.9767
2869,600589,广东榕泰,-0.413,-0.0243,-4.4377,-0.055999999999999994,-10.3735
2870,300379,东方通,-0.4138,-0.0116,-6.9862,-0.22399999999999998,-23.2368
2871,300506,名家汇,-0.4139,-0.0366,-1.9346,-0.0857,-8.8614
2872,600175,美都能源,-0.414,-0.0242,-14.1505,-0.0631,-8.0488
2873,600503,华丽家族,-0.4148,-0.0428,-3.3908,-0.0964,-13.7634
2874,601611,中国核建,-0.4151,-0.049,-22.4506,-0.0571,-6.3629999999999995
2875,300223,北京君正,-0.4152,-0.0132,-7.3601,-0.3542,-53.7236
2876,002296,辉煌科技,-0.4175,-0.0133,-3.4395,-0.0486,-7.9356
2877,300235,方直科技,-0.4187,-0.0214,-1.7903,-0.5349,-62.5673
2878,603183,建研院,-0.4191,-0.0803,-3.359,-0.2855,-28.9393
2879,600517,置信电气,-0.4207,-0.0552,-9.4085,-0.0975,-10.1736
2880,002893,华通热力,-0.4212,-0.1851,-1.9603,-0.3001,-37.1276
2881,300318,博晖创新,-0.4219,-0.0144,-19.184,-0.039,-4.23
2882,000018,神州长城,-0.4219,-0.0536,-4.5055,-0.0696,-8.2328
2883,300385,雪浪环境,-0.4223,-0.0382,-4.132,-0.0777,-8.1158
2884,002301,齐心集团,-0.4234,-0.0555,-8.8167,-0.1136,-14.0342
2885,002822,中装建设,-0.425,-0.0693,-11.6142,-0.1476,-14.8005
2886,002306,*ST云网,-0.4251,-0.1033,,-0.0769,-8.9291
2887,600199,金种子酒,-0.4258,-0.0473,-22.6865,-0.168,-20.136
2888,600671,天目药业,-0.426,-0.0356,,-0.0457,-5.5423
2889,300148,天舟文化,-0.4262,-0.0147,-1.2883,-0.1557,-16.3116
2890,600170,上海建工,-0.4276,-0.0681,-22.1994,-0.0821,-11.171
2891,300108,吉药控股,-0.4283,-0.0208,-1.6519,-0.0661,-33.0883
2892,002415,海康威视,-0.4308,-0.0711,-2.0499,-0.1822,-25.7128
2893,300466,赛摩电气,-0.4309,-0.0214,-5.8407,-0.1107,-12.5067
2894,600526,菲达环保,-0.4316,-0.0399,-18.7218,-0.0589,-6.5006
2895,002229,鸿博股份,-0.4324,-0.0257,,-0.1147,-12.4813
2896,002335,科华恒盛,-0.4326,-0.0271,-5.0351,-0.0761,-11.6015
2897,300405,科隆股份,-0.4329,-0.0374,-30.7423,-0.0801,-8.4048
2898,002767,先锋电子,-0.4353,-0.0353,-3.6425,-0.2915,-30.1391
2899,300330,华虹计通,-0.4359,-0.027000000000000003,,-0.1126,-11.4729
2900,600086,东方金钰,-0.4371,-0.0798,-7.2391,-0.1081,-17.4958
2901,002676,顺威股份,-0.4372,-0.0833,-26.4231,-0.1868,-20.343
2902,300198,纳川股份,-0.4381,-0.0279,,-0.0724,-10.9143
2903,600540,新赛股份,-0.4385,-0.0378,-12.3164,-0.0491,-5.1555
2904,300561,汇金科技,-0.4402,-0.0325,-1.0659,-0.5684,-68.304
2905,600266,北京城建,-0.4424,-0.0128,-11.3299,-0.0174,-3.2632
2906,300648,星云股份,-0.4439,-0.0486,-3.1907,-0.1307,-13.0726
2907,002853,皮阿诺,-0.444,-0.0438,-5.7012,-0.2004,-20.9922
2908,002065,东华软件,-0.4455,-0.0441,-1.2249,-0.147,-14.9672
2909,601798,*ST蓝科,-0.4458,-0.012,,-0.0291,-3.6018
2910,600462,九有股份,-0.4461,-0.0823,-44.0739,-0.256,-28.7495
2911,002717,岭南股份,-0.4471,-0.0454,-5.0193,-0.0972,-12.4448
2912,603316,诚邦股份,-0.4491,-0.0688,-3.6177,-0.1463,-14.633
2913,002030,达安基因,-0.4511,-0.0387,-5.0716,-0.1058,-14.8794
2914,300182,捷成股份,-0.4515,-0.018000000000000002,-1.8933,-0.0647,-8.8835
2915,600728,佳都科技,-0.452,-0.0551,-17.6134,-0.1391,-14.4122
2916,000048,康达尔,-0.45299999999999996,-0.0631,,-0.0994,-12.2889
2917,002544,杰赛科技,-0.4545,-0.0754,-21.5629,-0.1178,-14.4807
2918,300145,中金环境,-0.4566,-0.0399,-3.228,-0.0926,-11.5654
2919,300030,阳普医疗,-0.4574,-0.0318,-8.7971,-0.0814,-11.9376
2920,600651,飞乐音响,-0.4619,-0.0438,,-0.0636,-8.693999999999999
2921,601766,中国中车,-0.4623,-0.0451,-10.3573,-0.0751,-8.7329
2922,300153,科泰电源,-0.4633,-0.0695,-12.6275,-0.2312,-24.7714
2923,002663,普邦股份,-0.4643,-0.0369,-12.9904,-0.0916,-11.5715
2924,300111,向日葵,-0.4652,-0.0322,,-0.0596,-7.5222
2925,300712,永福股份,-0.4662,,-2.9908,,
2926,300407,凯发电气,-0.4668,-0.0608,,-0.1124,-15.286
2927,000852,石化机械,-0.467,-0.0411,,-0.0556,-5.625
2928,002224,三力士,-0.4672,-0.0406,-2.3126,-0.377,-37.7017
2929,002769,普路通,-0.4681,-0.0275,-8.5328,-0.0306,-3.0611
2930,300477,合纵科技,-0.4682,-0.0416,,-0.0749,-7.8506
2931,600055,万东医疗,-0.4696,-0.0263,-189.9361,-0.1876,-20.7926
2932,300737,科顺股份,-0.4698,,-6.9834,,
2933,000780,平庄能源,-0.4718,-0.0507,,-0.2585,-26.1207
2934,603028,赛福天,-0.473,-0.0578,-6.0255,-0.2244,-25.7922
2935,300374,恒通科技,-0.474,-0.0597,-15.6555,-0.1266,-14.4821
2936,300091,金通灵,-0.4768,-0.0441,-6.0396,-0.0665,-7.0183
2937,002506,协鑫集成,-0.478,-0.0537,,-0.0658,-7.6703
2938,000421,南京公用,-0.4795,-0.062,-5.8235,-0.1135,-13.1603
2939,300359,全通教育,-0.48100000000000004,-0.0392,,-0.1773,-21.022
2940,002687,乔治白,-0.48200000000000004,-0.0536,-7.5991,-0.2665,-30.8171
2941,300097,智云股份,-0.48200000000000004,-0.0128,,-0.0306,-3.425
2942,300155,安居宝,-0.4825,-0.0432,,-0.2112,-24.1526
2943,603889,新澳股份,-0.4849,-0.1063,-5.9355,-0.266,-26.7162
2944,600629,华建集团,-0.4851,-0.0753,-8.1761,-0.1285,-13.622
2945,300711,广哈通信,-0.4854,,,,
2946,300169,天晟新材,-0.4867,-0.0415,,-0.1135,-12.6355
2947,600712,南宁百货,-0.4872,-0.1264,,-0.2649,-26.49
2948,002096,南岭民爆,-0.4881,-0.0753,,-0.1465,-16.0779
2949,600289,*ST信通,-0.4884,-0.0368,-20.2539,-0.1688,-16.8772
2950,000573,粤宏远A,-0.4889,-0.0106,-4.5028,-0.0226,-3.7435
2951,300213,佳讯飞鸿,-0.4894,-0.0396,-15.5498,-0.1366,-14.9183
2952,000540,中天金融,-0.4904,-0.0409,-3.1989,-0.053,-14.7049
2953,300178,腾邦国际,-0.491,-0.055999999999999994,-5.4756,-0.0874,-8.9718
2954,002499,科林环保,-0.4917,-0.0679,-22.5501,-0.1472,-16.2097
2955,300125,易世达,-0.4918,-0.0054,,-0.0141,-4.4638
2956,300217,东方电热,-0.4919,-0.0663,-12.2531,-0.2926,-33.3457
2957,300101,振芯科技,-0.4922,-0.0448,-2.8396,-0.2493,-34.3495
2958,300635,达安股份,-0.4949,-0.0611,-3.8123,-0.282,-28.1957
2959,300205,天喻信息,-0.4962,-0.1526,-132.7286,-0.4462,-46.2702
2960,000692,惠天热电,-0.4977,-0.0935,-8.7387,-0.135,-16.0417
2961,002439,启明星辰,-0.4986,-0.0388,,-0.1648,-17.9838
2962,600481,双良节能,-0.4993,-0.0372,,-0.0762,-8.4115
2963,002659,凯文教育,-0.5,-0.0107,-44.7303,-0.0269,-2.972
2964,300229,拓尔思,-0.5005,-0.0298,,-0.1743,-18.3223
2965,600685,中船防务,-0.5018,-0.0466,-106.1616,-0.0612,-8.8013
2966,300366,创意信息,-0.5029,-0.0249,-2.9551,-0.1372,-14.0961
2967,603588,高能环境,-0.5032,-0.0288,-18.6623,-0.0518,-5.6092
2968,300471,厚普股份,-0.5048,-0.0381,-10.3837,-0.1472,-14.8883
2969,300586,美联新材,-0.5054,-0.0641,-4.5934,-0.34,-36.4637
2970,300266,兴源环境,-0.5074,-0.0303,-1.8117,-0.0621,-6.8674
2971,600406,国电南瑞,-0.5078,-0.0438,-71.9116,-0.0961,-9.7139
2972,002842,翔鹭钨业,-0.5117,-0.0985,-5.9944,-0.3768,-39.8666
2973,000002,万科A,-0.5123,-0.0107,-8.5865,-0.0131,-1.5174
2974,002347,泰尔股份,-0.5132,-0.0241,-17.7904,-0.0788,-8.2888
2975,002538,司尔特,-0.5141,-0.0521,-7.2399,-0.1626,-29.0073
2976,603712,七一二,-0.5147,,,,
2977,600435,北方导航,-0.5155,-0.0262,-5.7121,-0.0604,-6.3905
2978,603315,福鞍股份,-0.5183,-0.0275,-12.7058,-0.0692,-7.6776
2979,600776,东方通信,-0.5185,-0.0611,-12.7726,-0.324,-32.6913
2980,002236,大华股份,-0.5226,-0.09300000000000001,-5.015,-0.2248,-23.826
2981,300339,润和软件,-0.525,-0.0367,-4.8739,-0.1357,-19.0196
2982,300129,泰胜风能,-0.5252,-0.0308,-2.2325,-0.1221,-12.6616
2983,000565,渝三峡A,-0.5253,-0.31,-28.9696,-0.8336,-89.0962
2984,300440,运达科技,-0.5262,-0.0258,-3.9995,-0.0988,-9.9602
2985,000586,汇源通信,-0.5262,-0.10300000000000001,,-0.2039,-21.9256
2986,002856,美芝股份,-0.5267,-0.0743,-10.1487,-0.1472,-14.7195
2987,600137,浪莎股份,-0.5277,-0.0322,-5.3092,-0.1624,-16.5166
2988,000848,承德露露,-0.5282,-0.1632,-2.093,-1.1803,-134.9055
2989,300555,路通视信,-0.5293,-0.0525,-4.6226,-0.2805,-28.8055
2990,603557,起步股份,-0.5303,,-4.6834,,
2991,600973,宝胜股份,-0.531,-0.1435,-54.7634,-0.2136,-24.9103
2992,002161,远望谷,-0.5311,-0.0207,,-0.0919,-9.8576
2993,300274,阳光电源,-0.5347,-0.06,-5.2787,-0.1328,-14.4539
2994,300152,科融环境,-0.5354,-0.0364,-3.5204,-0.078,-10.3888
2995,000803,*ST金宇,-0.5363,-0.0097,,-0.0107,-1.2223
2996,300722,新余国科,-0.5364,,-3.6579,,
2997,002074,国轩高科,-0.5366,-0.0546,-2.9443,-0.0884,-12.9469
2998,002270,华明装备,-0.5378,-0.0445,-3.2554,-0.2288,-24.3231
2999,300189,神农基因,-0.5396,-0.0792,-21.7263,-0.2207,-23.6767
3000,603106,恒银金融,-0.5419,,-7.2183,,
3001,002480,新筑股份,-0.5421,-0.0137,,-0.0272,-5.0811
3002,300354,东华测试,-0.5435,-0.0246,,-0.2641,-49.0967
3003,300364,中文在线,-0.5459,-0.0205,,-0.2123,-22.8884
3004,300334,津膜科技,-0.5495,-0.0312,-42.4075,-0.0698,-8.9082
3005,002375,亚厦股份,-0.5504,-0.0499,-11.5379,-0.0869,-8.718
3006,002780,三夫户外,-0.5516,-0.0827,,-0.4443,-44.4403
3007,300027,华谊兄弟,-0.5526,-0.016,,-0.0333,-6.1202
3008,300053,欧比特,-0.5544,-0.0311,-3.4479,-0.1769,-18.8813
3009,600724,宁波富达,-0.5546,-0.0232,-15.7698,-0.0298,-4.3138
3010,300045,华力创通,-0.555,-0.0456,-7.0596,-0.2446,-27.4076
3011,002235,安妮股份,-0.5561,-0.0263,-3.7924,-0.2746,-27.4708
3012,300222,科大智能,-0.5579999999999999,-0.0428,-4.2053,-0.1831,-18.7581
3013,601727,上海电气,-0.56,-0.0414,-9.0927,-0.0619,-7.0135
3014,603528,多伦科技,-0.5612,-0.035,-3.3319,-0.1374,-14.2359
3015,603227,雪峰科技,-0.5617,-0.028999999999999998,,-0.0587,-9.3177
3016,002111,威海广泰,-0.5646,-0.0455,-4.5812,-0.1434,-15.3543
3017,002230,科大讯飞,-0.5649,-0.0457,-7.4757,-0.1624,-22.1325
3018,002114,罗平锌电,-0.5655,-0.0579,-26.8386,-0.2353,-27.6661
3019,000610,西安旅游,-0.5656,-0.0472,,-0.1142,-11.932
3020,603991,至正股份,-0.5657,-0.0674,-6.8229,-0.2693,-28.6829
3021,600184,光电股份,-0.5659,-0.0334,-109.0441,-0.0827,-9.5292
3022,300404,博济医药,-0.5679,-0.0111,,-0.0579,-6.1316
3023,300011,鼎汉技术,-0.5683,-0.0307,-25.8962,-0.0843,-11.554
3024,002684,猛狮科技,-0.5683,-0.0328,-52.3643,-0.0534,-9.1947
3025,300474,景嘉微,-0.5691,-0.0292,-2.1519999999999997,-0.3779,-55.2105
3026,300089,文化长城,-0.5693,-0.0228,-8.4558,-0.0658,-16.1228
3027,600797,浙大网新,-0.5706,-0.0884,-32.843,-0.2494,-25.0598
3028,300098,高新兴,-0.5711,-0.0312,-2.261,-0.1524,-17.0856
3029,002028,思源电气,-0.5728,-0.0558,-22.3215,-0.1902,-19.4381
3030,300675,建科院,-0.575,-0.0539,,-0.1135,-12.9716
3031,300510,金冠电气,-0.5772,-0.047,-7.4492,-0.2417,-27.8979
3032,002279,久其软件,-0.5774,-0.045,-27.8862,-0.2836,-29.5983
3033,603869,北部湾旅,-0.5777,-0.038,-29.9807,-0.1327,-15.2438
3034,300500,启迪设计,-0.5796,-0.0584,-5.1417,-0.3004,-30.0896
3035,300425,环能科技,-0.5803,-0.0253,,-0.08,-10.8186
3036,600455,博通股份,-0.581,-0.0397,,-0.055999999999999994,-5.6016
3037,002046,轴研科技,-0.5821,-0.0244,,-0.0661,-8.0295
3038,600590,泰豪科技,-0.5832,-0.0446,-14.9309,-0.0852,-12.4523
3039,000400,许继电气,-0.5845,-0.0475,-13.0705,-0.1045,-11.7551
3040,002338,奥普光电,-0.5848,-0.0508,-2.5151,-0.4342,-68.5382
3041,000546,金圆股份,-0.5851,-0.0174,,-0.0328,-5.0428
